iteration,cost
172,0.3102777777777779
173,0.3102777777777779
174,0.3102777777777779
175,0.3102777777777779
176,0.2597222222222222
177,0.2597222222222222
178,0.2597222222222222
179,0.2597222222222222
180,0.2597222222222222
181,0.2597222222222222
182,0.2597222222222222
183,0.2597222222222222
184,0.2597222222222222
185,0.2597222222222222
186,0.2597222222222222
187,0.2597222222222222
188,0.2597222222222222
189,0.2597222222222222
190,0.2597222222222222
191,0.2597222222222222
192,0.2597222222222222
193,0.2597222222222222
194,0.2597222222222222
195,0.2597222222222222
196,0.2597222222222222
197,0.2597222222222222
198,0.2597222222222222
199,0.2597222222222222
200,0.2597222222222222
201,0.2597222222222222
202,0.2597222222222222
203,0.2597222222222222
204,0.2597222222222222
205,0.2597222222222222
206,0.2597222222222222
207,0.2597222222222222
208,0.2597222222222222
209,0.2597222222222222
210,0.2597222222222222
211,0.2597222222222222
212,0.2597222222222222
213,0.2597222222222222
214,0.2597222222222222
215,0.2597222222222222
216,0.2597222222222222
217,0.2597222222222222
218,0.2597222222222222
219,0.2597222222222222
220,0.2597222222222222
221,0.2597222222222222
222,0.2597222222222222
223,0.2597222222222222
224,0.2597222222222222
225,0.2597222222222222
226,0.2597222222222222
227,0.2597222222222222
228,0.2597222222222222
229,0.2597222222222222
230,0.2597222222222222
231,0.2597222222222222
232,0.2597222222222222
233,0.2597222222222222
234,0.2597222222222222
235,0.2597222222222222
236,0.2597222222222222
237,0.2597222222222222
238,0.2597222222222222
239,0.2597222222222222
240,0.2597222222222222
241,0.2597222222222222
242,0.2597222222222222
243,0.2597222222222222
244,0.2597222222222222
245,0.2597222222222222
246,0.2597222222222222
247,0.2597222222222222
248,0.2597222222222222
249,0.2597222222222222
250,0.2597222222222222
251,0.2597222222222222
252,0.2597222222222222
253,0.2597222222222222
254,0.2597222222222222
255,0.2597222222222222
256,0.2597222222222222
257,0.2597222222222222
258,0.2597222222222222
259,0.2597222222222222
260,0.2597222222222222
261,0.2597222222222222
262,0.255
263,0.255
264,0.255
265,0.255
266,0.255
267,0.255
268,0.255
269,0.255
270,0.255
271,0.255
272,0.255
273,0.255
274,0.255
275,0.2502777777777778
276,0.2502777777777778
277,0.2502777777777778
278,0.2502777777777778
279,0.2502777777777778
280,0.2502777777777778
281,0.2502777777777778
282,0.2502777777777778
283,0.2502777777777778
284,0.2502777777777778
285,0.2502777777777778
286,0.2502777777777778
287,0.2502777777777778
288,0.24083333333333334
289,0.24083333333333334
290,0.24083333333333334
291,0.24083333333333334
292,0.22666666666666668
293,0.22666666666666668
294,0.22666666666666668
295,0.22666666666666668
296,0.22666666666666668
297,0.22666666666666668
298,0.22666666666666668
299,0.22666666666666668
300,0.22666666666666668
301,0.22666666666666668
302,0.22666666666666668
303,0.22666666666666668
304,0.22666666666666668
305,0.22666666666666668
306,0.22666666666666668
307,0.22666666666666668
308,0.22666666666666668
309,0.22666666666666668
310,0.22666666666666668
311,0.22666666666666668
312,0.22666666666666668
313,0.22666666666666668
314,0.22666666666666668
315,0.22666666666666668
316,0.22666666666666668
317,0.22666666666666668
318,0.22666666666666668
319,0.22666666666666668
320,0.22666666666666668
321,0.22666666666666668
322,0.22666666666666668
323,0.22666666666666668
324,0.22666666666666668
325,0.22666666666666668
326,0.22666666666666668
327,0.22666666666666668
328,0.22666666666666668
329,0.22666666666666668
330,0.22666666666666668
331,0.22666666666666668
332,0.22666666666666668
333,0.22666666666666668
334,0.22666666666666668
335,0.22666666666666668
336,0.22666666666666668
337,0.22666666666666668
338,0.22666666666666668
339,0.22666666666666668
340,0.22666666666666668
341,0.22666666666666668
342,0.2219444444444445
343,0.2219444444444445
344,0.2219444444444445
345,0.2219444444444445
346,0.2219444444444445
347,0.2219444444444445
348,0.2219444444444445
349,0.2219444444444445
350,0.2219444444444445
351,0.2219444444444445
352,0.2219444444444445
353,0.2219444444444445
354,0.2219444444444445
355,0.2219444444444445
356,0.2219444444444445
357,0.2219444444444445
358,0.20777777777777784
359,0.20777777777777784
360,0.20777777777777784
361,0.20777777777777784
362,0.20777777777777784
363,0.20777777777777784
364,0.20777777777777784
365,0.20777777777777784
366,0.20777777777777784
367,0.20777777777777784
368,0.20777777777777784
369,0.20777777777777784
370,0.20777777777777784
371,0.20777777777777784
372,0.20305555555555554
373,0.20305555555555554
374,0.20305555555555554
375,0.20305555555555554
376,0.20305555555555554
377,0.20305555555555554
378,0.20305555555555554
379,0.20305555555555554
380,0.20305555555555554
381,0.20305555555555554
382,0.20305555555555554
383,0.20305555555555554
384,0.20305555555555554
385,0.20305555555555554
386,0.20305555555555554
387,0.20305555555555554
388,0.20305555555555554
389,0.20305555555555554
390,0.19361111111111107
391,0.19361111111111107
392,0.19361111111111107
393,0.19361111111111107
394,0.19361111111111107
395,0.19361111111111107
396,0.19361111111111107
397,0.19361111111111107
398,0.18888888888888888
399,0.18888888888888888
400,0.18888888888888888
401,0.18888888888888888
402,0.18888888888888888
403,0.1841666666666666
404,0.1841666666666666
405,0.1841666666666666
406,0.1841666666666666
407,0.1841666666666666
408,0.1841666666666666
409,0.1841666666666666
410,0.1841666666666666
411,0.1841666666666666
412,0.1841666666666666
413,0.1794444444444444
414,0.1794444444444444
415,0.1794444444444444
416,0.1794444444444444
417,0.17000000000000004
418,0.17000000000000004
419,0.17000000000000004
420,0.17000000000000004
421,0.17000000000000004
422,0.17000000000000004
423,0.17000000000000004
424,0.17000000000000004
425,0.17000000000000004
426,0.17000000000000004
427,0.17000000000000004
428,0.17000000000000004
429,0.17000000000000004
430,0.17000000000000004
431,0.17000000000000004
432,0.17000000000000004
433,0.17000000000000004
434,0.17000000000000004
435,0.17000000000000004
436,0.17000000000000004
437,0.17000000000000004
438,0.16527777777777786
439,0.16527777777777786
440,0.16527777777777786
441,0.16527777777777786
442,0.16527777777777786
443,0.16527777777777786
444,0.16527777777777786
445,0.16527777777777786
446,0.16527777777777786
447,0.16527777777777786
448,0.16527777777777786
449,0.16527777777777786
450,0.16055555555555556
451,0.16055555555555556
452,0.16055555555555556
453,0.16055555555555556
454,0.16055555555555556
455,0.16055555555555556
456,0.16055555555555556
457,0.16055555555555556
458,0.16055555555555556
459,0.16055555555555556
460,0.16055555555555556
461,0.16055555555555556
462,0.16055555555555556
463,0.16055555555555556
464,0.16055555555555556
465,0.16055555555555556
466,0.16055555555555556
467,0.16055555555555556
468,0.16055555555555556
469,0.16055555555555556
470,0.16055555555555556
471,0.15583333333333327
472,0.15583333333333327
473,0.15583333333333327
474,0.15583333333333327
475,0.15583333333333327
476,0.15583333333333327
477,0.15583333333333327
478,0.15583333333333327
479,0.15583333333333327
480,0.15583333333333327
481,0.1511111111111112
482,0.1511111111111112
483,0.1511111111111112
484,0.1511111111111112
485,0.1511111111111112
486,0.1511111111111112
487,0.1511111111111112
488,0.1511111111111112
489,0.1511111111111112
490,0.1511111111111112
491,0.1511111111111112
492,0.1511111111111112
493,0.1511111111111112
494,0.1511111111111112
495,0.1511111111111112
496,0.1416666666666666
497,0.1416666666666666
498,0.1416666666666666
499,0.1416666666666666
500,0.1416666666666666
501,0.1416666666666666
502,0.1416666666666666
503,0.1416666666666666
504,0.1416666666666666
505,0.1416666666666666
506,0.1416666666666666
507,0.1416666666666666
508,0.1416666666666666
509,0.1416666666666666
510,0.1416666666666666
511,0.1416666666666666
512,0.1416666666666666
513,0.1416666666666666
514,0.1416666666666666
515,0.1416666666666666
516,0.1416666666666666
517,0.1416666666666666
518,0.13694444444444454
519,0.13694444444444454
520,0.13694444444444454
521,0.13694444444444454
522,0.13694444444444454
523,0.13694444444444454
524,0.13694444444444454
525,0.13694444444444454
526,0.13222222222222224
527,0.13222222222222224
528,0.13222222222222224
529,0.13222222222222224
530,0.13222222222222224
531,0.13222222222222224
532,0.13222222222222224
533,0.13222222222222224
534,0.13222222222222224
535,0.13222222222222224
536,0.13222222222222224
537,0.13222222222222224
538,0.13222222222222224
539,0.13222222222222224
540,0.13222222222222224
541,0.12749999999999995
542,0.12749999999999995
543,0.12749999999999995
544,0.12749999999999995
545,0.12749999999999995
546,0.12749999999999995
547,0.12749999999999995
548,0.12749999999999995
549,0.12749999999999995
550,0.12749999999999995
551,0.12749999999999995
552,0.12749999999999995
553,0.12749999999999995
554,0.12749999999999995
555,0.12277777777777776
556,0.12277777777777776
557,0.12277777777777776
558,0.12277777777777776
559,0.12277777777777776
560,0.12277777777777776
561,0.12277777777777776
562,0.12277777777777776
563,0.12277777777777776
564,0.12277777777777776
565,0.12277777777777776
566,0.12277777777777776
567,0.12277777777777776
568,0.12277777777777776
569,0.12277777777777776
570,0.12277777777777776
571,0.12277777777777776
572,0.12277777777777776
573,0.12277777777777776
574,0.12277777777777776
575,0.12277777777777776
576,0.12277777777777776
577,0.12277777777777776
578,0.12277777777777776
579,0.12277777777777776
580,0.12277777777777776
581,0.12277777777777776
582,0.12277777777777776
583,0.12277777777777776
584,0.12277777777777776
585,0.12277777777777776
586,0.12277777777777776
587,0.12277777777777776
588,0.12277777777777776
589,0.12277777777777776
590,0.12277777777777776
591,0.12277777777777776
592,0.12277777777777776
593,0.12277777777777776
594,0.12277777777777776
595,0.12277777777777776
596,0.12277777777777776
597,0.12277777777777776
598,0.12277777777777776
599,0.12277777777777776
600,0.12277777777777776
601,0.12277777777777776
602,0.12277777777777776
603,0.12277777777777776
604,0.12277777777777776
605,0.12277777777777776
606,0.12277777777777776
607,0.12277777777777776
608,0.12277777777777776
609,0.12277777777777776
610,0.12277777777777776
611,0.12277777777777776
612,0.12277777777777776
613,0.12277777777777776
614,0.12277777777777776
615,0.12277777777777776
616,0.12277777777777776
617,0.12277777777777776
618,0.12277777777777776
619,0.12277777777777776
620,0.12277777777777776
621,0.12277777777777776
622,0.12277777777777776
623,0.12277777777777776
624,0.12277777777777776
625,0.12277777777777776
626,0.12277777777777776
627,0.11805555555555558
628,0.11805555555555558
629,0.11805555555555558
630,0.11805555555555558
631,0.11805555555555558
632,0.11805555555555558
633,0.11805555555555558
634,0.11805555555555558
635,0.11805555555555558
636,0.11805555555555558
637,0.11805555555555558
638,0.11805555555555558
639,0.11805555555555558
640,0.11805555555555558
641,0.11333333333333329
642,0.11333333333333329
643,0.11333333333333329
644,0.11333333333333329
645,0.11333333333333329
646,0.11333333333333329
647,0.11333333333333329
648,0.11333333333333329
649,0.11333333333333329
650,0.11333333333333329
651,0.11333333333333329
652,0.11333333333333329
653,0.11333333333333329
654,0.11333333333333329
655,0.11333333333333329
656,0.11333333333333329
657,0.11333333333333329
658,0.11333333333333329
659,0.11333333333333329
660,0.11333333333333329
661,0.11333333333333329
662,0.11333333333333329
663,0.11333333333333329
664,0.11333333333333329
665,0.11333333333333329
666,0.1086111111111111
667,0.1086111111111111
668,0.1086111111111111
669,0.1086111111111111
670,0.1086111111111111
671,0.1086111111111111
672,0.1086111111111111
673,0.1086111111111111
674,0.1086111111111111
675,0.1086111111111111
676,0.1086111111111111
677,0.1086111111111111
678,0.1086111111111111
679,0.1086111111111111
680,0.1086111111111111
681,0.1086111111111111
682,0.1086111111111111
683,0.1086111111111111
684,0.1086111111111111
685,0.1086111111111111
686,0.1086111111111111
687,0.1086111111111111
688,0.1086111111111111
689,0.1086111111111111
690,0.1086111111111111
691,0.10388888888888892
692,0.10388888888888892
693,0.10388888888888892
694,0.10388888888888892
695,0.10388888888888892
696,0.10388888888888892
697,0.10388888888888892
698,0.10388888888888892
699,0.10388888888888892
700,0.10388888888888892
701,0.10388888888888892
702,0.10388888888888892
703,0.10388888888888892
704,0.10388888888888892
705,0.10388888888888892
706,0.10388888888888892
707,0.10388888888888892
708,0.10388888888888892
709,0.10388888888888892
710,0.10388888888888892
711,0.10388888888888892
712,0.10388888888888892
713,0.10388888888888892
714,0.10388888888888892
715,0.10388888888888892
716,0.10388888888888892
717,0.10388888888888892
718,0.10388888888888892
719,0.10388888888888892
720,0.10388888888888892
721,0.10388888888888892
722,0.10388888888888892
723,0.10388888888888892
724,0.10388888888888892
725,0.10388888888888892
726,0.10388888888888892
727,0.10388888888888892
728,0.10388888888888892
729,0.10388888888888892
730,0.10388888888888892
731,0.10388888888888892
732,0.10388888888888892
733,0.10388888888888892
734,0.10388888888888892
735,0.10388888888888892
736,0.10388888888888892
737,0.10388888888888892
738,0.10388888888888892
739,0.10388888888888892
740,0.10388888888888892
741,0.10388888888888892
742,0.10388888888888892
743,0.10388888888888892
744,0.10388888888888892
745,0.09916666666666663
746,0.09916666666666663
747,0.09916666666666663
748,0.09916666666666663
749,0.09916666666666663
750,0.09916666666666663
751,0.09916666666666663
752,0.09916666666666663
753,0.09916666666666663
754,0.09916666666666663
755,0.09916666666666663
756,0.09916666666666663
757,0.09916666666666663
758,0.09916666666666663
759,0.09916666666666663
760,0.09916666666666663
761,0.09916666666666663
762,0.09916666666666663
763,0.09916666666666663
764,0.09916666666666663
765,0.09916666666666663
766,0.09916666666666663
767,0.09916666666666663
768,0.09916666666666663
769,0.09916666666666663
770,0.09916666666666663
771,0.09916666666666663
772,0.09916666666666663
773,0.09916666666666663
774,0.09916666666666663
775,0.09916666666666663
776,0.09916666666666663
777,0.09916666666666663
778,0.09916666666666663
779,0.09916666666666663
780,0.09916666666666663
781,0.09916666666666663
782,0.09916666666666663
783,0.09916666666666663
784,0.09916666666666663
785,0.09916666666666663
786,0.09916666666666663
787,0.09916666666666663
788,0.09916666666666663
789,0.09916666666666663
790,0.09916666666666663
791,0.09916666666666663
792,0.09916666666666663
793,0.09916666666666663
794,0.09916666666666663
795,0.09916666666666663
796,0.09916666666666663
797,0.09916666666666663
798,0.09916666666666663
799,0.09916666666666663
800,0.09916666666666663
