iteration,cost
236,0.5
237,0.5
238,0.5
239,0.5
240,0.5
241,0.5
242,0.5
243,0.5
244,0.5
245,0.5
246,0.5
247,0.5
248,0.5
249,0.5
250,0.5
251,0.5
252,0.5
253,0.4766666666666667
254,0.4766666666666667
255,0.4766666666666667
256,0.4766666666666667
257,0.4766666666666667
258,0.4766666666666667
259,0.4766666666666667
260,0.4766666666666667
261,0.4766666666666667
262,0.4766666666666667
263,0.4766666666666667
264,0.4766666666666667
265,0.4766666666666667
266,0.4766666666666667
267,0.4766666666666667
268,0.4766666666666667
269,0.4766666666666667
270,0.4766666666666667
271,0.4766666666666667
272,0.4766666666666667
273,0.4766666666666667
274,0.4766666666666667
275,0.4766666666666667
276,0.4766666666666667
277,0.4766666666666667
278,0.4766666666666667
279,0.4766666666666667
280,0.4766666666666667
281,0.4766666666666667
282,0.4766666666666667
283,0.4766666666666667
284,0.4766666666666667
285,0.4766666666666667
286,0.4766666666666667
287,0.4766666666666667
288,0.4766666666666667
289,0.4766666666666667
290,0.4766666666666667
291,0.4766666666666667
292,0.4766666666666667
293,0.4766666666666667
294,0.4766666666666667
295,0.4766666666666667
296,0.45833333333333326
297,0.45833333333333326
298,0.45833333333333326
299,0.45833333333333326
300,0.45833333333333326
301,0.45833333333333326
302,0.45833333333333326
303,0.45833333333333326
304,0.45833333333333326
305,0.45833333333333326
306,0.45833333333333326
307,0.45833333333333326
308,0.45833333333333326
309,0.45833333333333326
310,0.45833333333333326
311,0.45833333333333326
312,0.45833333333333326
313,0.45833333333333326
314,0.45833333333333326
315,0.45833333333333326
316,0.45833333333333326
317,0.45833333333333326
318,0.45833333333333326
319,0.45833333333333326
320,0.45833333333333326
321,0.45833333333333326
322,0.45833333333333326
323,0.45833333333333326
324,0.45833333333333326
325,0.45833333333333326
326,0.45833333333333326
327,0.45833333333333326
328,0.45833333333333326
329,0.45833333333333326
330,0.45833333333333326
331,0.45833333333333326
332,0.45833333333333326
333,0.45833333333333326
334,0.45833333333333326
335,0.45833333333333326
336,0.45833333333333326
337,0.45833333333333326
338,0.45833333333333326
339,0.45833333333333326
340,0.45833333333333326
341,0.45833333333333326
342,0.45833333333333326
343,0.45833333333333326
344,0.45833333333333326
345,0.45833333333333326
346,0.45833333333333326
347,0.45833333333333326
348,0.45833333333333326
349,0.45833333333333326
350,0.45833333333333326
351,0.45833333333333326
352,0.45833333333333326
353,0.45833333333333326
354,0.45833333333333326
355,0.45833333333333326
356,0.45833333333333326
357,0.45833333333333326
358,0.45833333333333326
359,0.45833333333333326
360,0.45833333333333326
361,0.45833333333333326
362,0.45833333333333326
363,0.45833333333333326
364,0.45833333333333326
365,0.45833333333333326
366,0.45833333333333326
367,0.45833333333333326
368,0.45833333333333326
369,0.45833333333333326
370,0.45833333333333326
371,0.45833333333333326
372,0.45833333333333326
373,0.45833333333333326
374,0.45833333333333326
375,0.45833333333333326
376,0.45833333333333326
377,0.45833333333333326
378,0.45833333333333326
379,0.45833333333333326
380,0.45833333333333326
381,0.45833333333333326
382,0.45833333333333326
383,0.45833333333333326
384,0.45833333333333326
385,0.45833333333333326
386,0.45833333333333326
387,0.45833333333333326
388,0.45833333333333326
389,0.45833333333333326
390,0.45833333333333326
391,0.45833333333333326
392,0.45833333333333326
393,0.45833333333333326
394,0.45833333333333326
395,0.45833333333333326
396,0.45833333333333326
397,0.45833333333333326
398,0.45833333333333326
399,0.45833333333333326
400,0.45833333333333326
401,0.45833333333333326
402,0.45833333333333326
403,0.45833333333333326
404,0.45833333333333326
405,0.45833333333333326
406,0.45833333333333326
407,0.45833333333333326
408,0.45833333333333326
409,0.45833333333333326
410,0.45833333333333326
411,0.45833333333333326
412,0.45833333333333326
413,0.45833333333333326
414,0.45833333333333326
415,0.45833333333333326
416,0.45833333333333326
417,0.45833333333333326
418,0.45833333333333326
419,0.45833333333333326
420,0.45833333333333326
421,0.45833333333333326
422,0.45833333333333326
423,0.45833333333333326
424,0.45833333333333326
425,0.45833333333333326
426,0.45833333333333326
427,0.45833333333333326
428,0.45833333333333326
429,0.45833333333333326
430,0.45833333333333326
431,0.45833333333333326
432,0.45833333333333326
433,0.45833333333333326
434,0.45833333333333326
435,0.45833333333333326
436,0.45833333333333326
437,0.45833333333333326
438,0.45833333333333326
439,0.45833333333333326
440,0.45833333333333326
441,0.45833333333333326
442,0.45833333333333326
443,0.45833333333333326
444,0.45833333333333326
445,0.45833333333333326
446,0.45833333333333326
447,0.45833333333333326
448,0.45833333333333326
449,0.45833333333333326
450,0.45833333333333326
451,0.45833333333333326
452,0.45833333333333326
453,0.45833333333333326
454,0.45833333333333326
455,0.45833333333333326
456,0.45833333333333326
457,0.45833333333333326
458,0.45833333333333326
459,0.45833333333333326
460,0.45833333333333326
461,0.45833333333333326
462,0.45833333333333326
463,0.45833333333333326
464,0.45833333333333326
465,0.45833333333333326
466,0.45833333333333326
467,0.45833333333333326
468,0.45833333333333326
469,0.45833333333333326
470,0.45833333333333326
471,0.45833333333333326
472,0.45833333333333326
473,0.45833333333333326
474,0.45833333333333326
475,0.45833333333333326
476,0.45833333333333326
477,0.45833333333333326
478,0.45833333333333326
479,0.45833333333333326
480,0.45833333333333326
481,0.45833333333333326
482,0.45833333333333326
483,0.45833333333333326
484,0.45833333333333326
485,0.45833333333333326
486,0.45833333333333326
487,0.45833333333333326
488,0.45833333333333326
489,0.45833333333333326
490,0.45833333333333326
491,0.45833333333333326
492,0.45833333333333326
493,0.45833333333333326
494,0.45833333333333326
495,0.45833333333333326
496,0.45833333333333326
497,0.45833333333333326
498,0.45833333333333326
499,0.45833333333333326
500,0.45833333333333326
501,0.45833333333333326
502,0.45833333333333326
503,0.45833333333333326
504,0.45833333333333326
505,0.45833333333333326
506,0.45833333333333326
507,0.45833333333333326
508,0.45833333333333326
509,0.45833333333333326
510,0.45833333333333326
511,0.45833333333333326
512,0.45833333333333326
513,0.45833333333333326
514,0.45833333333333326
515,0.45833333333333326
516,0.45833333333333326
517,0.45833333333333326
518,0.45833333333333326
519,0.45833333333333326
520,0.45833333333333326
521,0.45833333333333326
522,0.45833333333333326
523,0.45833333333333326
524,0.45833333333333326
525,0.45833333333333326
526,0.45833333333333326
527,0.45833333333333326
528,0.45833333333333326
529,0.45833333333333326
530,0.45833333333333326
531,0.45833333333333326
532,0.45833333333333326
533,0.45833333333333326
534,0.45833333333333326
535,0.45833333333333326
536,0.45833333333333326
537,0.45833333333333326
538,0.45833333333333326
539,0.45833333333333326
540,0.45833333333333326
541,0.45833333333333326
542,0.45833333333333326
543,0.45833333333333326
544,0.45833333333333326
545,0.45833333333333326
546,0.45833333333333326
547,0.45833333333333326
548,0.45833333333333326
549,0.45833333333333326
550,0.45833333333333326
551,0.45833333333333326
552,0.45833333333333326
553,0.45833333333333326
554,0.45833333333333326
555,0.45833333333333326
556,0.45833333333333326
557,0.45833333333333326
558,0.45833333333333326
559,0.45833333333333326
560,0.45833333333333326
561,0.45833333333333326
562,0.45833333333333326
563,0.45833333333333326
564,0.45833333333333326
565,0.45833333333333326
566,0.45833333333333326
567,0.45833333333333326
568,0.45833333333333326
569,0.45833333333333326
570,0.45833333333333326
571,0.45833333333333326
572,0.45833333333333326
573,0.45833333333333326
574,0.45833333333333326
575,0.45833333333333326
576,0.45833333333333326
577,0.45833333333333326
578,0.45833333333333326
579,0.45833333333333326
580,0.45833333333333326
581,0.45833333333333326
582,0.45833333333333326
583,0.45833333333333326
584,0.45833333333333326
585,0.45833333333333326
586,0.45833333333333326
587,0.45833333333333326
588,0.45833333333333326
589,0.45833333333333326
590,0.45833333333333326
591,0.45833333333333326
592,0.45833333333333326
593,0.45833333333333326
594,0.45833333333333326
595,0.45833333333333326
596,0.45833333333333326
597,0.45833333333333326
598,0.45833333333333326
599,0.45833333333333326
600,0.45833333333333326
601,0.45833333333333326
602,0.45833333333333326
603,0.45833333333333326
604,0.45833333333333326
605,0.45833333333333326
606,0.45833333333333326
607,0.45833333333333326
608,0.45833333333333326
609,0.45833333333333326
610,0.45833333333333326
611,0.45833333333333326
612,0.45833333333333326
613,0.45833333333333326
614,0.45833333333333326
615,0.45833333333333326
616,0.45833333333333326
617,0.45833333333333326
618,0.45833333333333326
619,0.45833333333333326
620,0.45833333333333326
621,0.45833333333333326
622,0.45833333333333326
623,0.45833333333333326
624,0.45833333333333326
625,0.45833333333333326
626,0.45833333333333326
627,0.45833333333333326
628,0.45833333333333326
629,0.45833333333333326
630,0.45833333333333326
631,0.45833333333333326
632,0.45833333333333326
633,0.45833333333333326
634,0.45833333333333326
635,0.45833333333333326
636,0.45833333333333326
637,0.45833333333333326
638,0.45833333333333326
639,0.45833333333333326
640,0.45833333333333326
641,0.45833333333333326
642,0.45833333333333326
643,0.45833333333333326
644,0.45833333333333326
645,0.45833333333333326
646,0.45833333333333326
647,0.45833333333333326
648,0.45833333333333326
649,0.45833333333333326
650,0.45833333333333326
651,0.45833333333333326
652,0.45833333333333326
653,0.45833333333333326
654,0.45833333333333326
655,0.45833333333333326
656,0.45833333333333326
657,0.45833333333333326
658,0.45833333333333326
659,0.45833333333333326
660,0.45833333333333326
661,0.45833333333333326
662,0.45833333333333326
663,0.45833333333333326
664,0.45833333333333326
665,0.45833333333333326
666,0.45833333333333326
667,0.45833333333333326
668,0.45833333333333326
669,0.45833333333333326
670,0.45833333333333326
671,0.45833333333333326
672,0.45833333333333326
673,0.45833333333333326
674,0.45833333333333326
675,0.45833333333333326
676,0.45833333333333326
677,0.45833333333333326
678,0.45833333333333326
679,0.45833333333333326
680,0.45833333333333326
681,0.45833333333333326
682,0.45833333333333326
683,0.45833333333333326
684,0.45833333333333326
685,0.45833333333333326
686,0.45833333333333326
687,0.45833333333333326
688,0.45833333333333326
689,0.45833333333333326
690,0.45833333333333326
691,0.45833333333333326
692,0.45833333333333326
693,0.45833333333333326
694,0.45833333333333326
695,0.45833333333333326
696,0.45833333333333326
697,0.45833333333333326
698,0.45833333333333326
699,0.45833333333333326
700,0.45833333333333326
701,0.45833333333333326
702,0.45833333333333326
703,0.45833333333333326
704,0.45833333333333326
705,0.45833333333333326
706,0.45833333333333326
707,0.45833333333333326
708,0.45833333333333326
709,0.45833333333333326
710,0.45833333333333326
711,0.45833333333333326
712,0.45833333333333326
713,0.45833333333333326
714,0.45833333333333326
715,0.45833333333333326
716,0.45833333333333326
717,0.45833333333333326
718,0.45833333333333326
719,0.45833333333333326
720,0.45833333333333326
721,0.45833333333333326
722,0.45833333333333326
723,0.45833333333333326
724,0.45833333333333326
725,0.45833333333333326
726,0.45833333333333326
727,0.45833333333333326
728,0.45833333333333326
729,0.45833333333333326
730,0.45833333333333326
731,0.45833333333333326
732,0.45833333333333326
733,0.45833333333333326
734,0.45833333333333326
735,0.45833333333333326
736,0.45833333333333326
737,0.45833333333333326
738,0.45833333333333326
739,0.45833333333333326
740,0.45833333333333326
741,0.45833333333333326
742,0.45833333333333326
743,0.45833333333333326
744,0.45833333333333326
745,0.45833333333333326
746,0.45833333333333326
747,0.45833333333333326
748,0.45833333333333326
749,0.45833333333333326
750,0.45833333333333326
751,0.45833333333333326
752,0.45833333333333326
753,0.45833333333333326
754,0.45833333333333326
755,0.45833333333333326
756,0.45833333333333326
757,0.45833333333333326
758,0.45833333333333326
759,0.45833333333333326
760,0.45833333333333326
761,0.45833333333333326
762,0.45833333333333326
763,0.45833333333333326
764,0.45833333333333326
765,0.45833333333333326
766,0.45833333333333326
767,0.45833333333333326
768,0.45833333333333326
769,0.45833333333333326
770,0.45833333333333326
771,0.45833333333333326
772,0.45833333333333326
773,0.45833333333333326
774,0.45833333333333326
775,0.45833333333333326
776,0.45833333333333326
777,0.45833333333333326
778,0.45833333333333326
779,0.45833333333333326
780,0.45833333333333326
781,0.45833333333333326
782,0.45833333333333326
783,0.45833333333333326
784,0.45833333333333326
785,0.45833333333333326
786,0.45833333333333326
787,0.45833333333333326
788,0.45833333333333326
789,0.45833333333333326
790,0.45833333333333326
791,0.45833333333333326
792,0.45833333333333326
793,0.45833333333333326
794,0.45833333333333326
795,0.45833333333333326
796,0.45833333333333326
797,0.45833333333333326
798,0.45833333333333326
799,0.45833333333333326
800,0.45833333333333326
